id,average_rating
6202661,3.941735
9550264,4.010311
13486488,3.9848845
411701,4.0079412
377592,4.0527534
12915451,4.018958
463263,3.928558
25420459,4.0444593
17333872,3.9964733
2392599,3.965164
13080670,3.986233
22693182,3.967368
1739855,4.034116
16435,4.051754
22857396,3.9519873
4645107,4.109593
6553258,3.93968
9436632,3.9897695
879215,4.01505
7104,4.0483227
12830430,4.037985
1266297,3.8880246
16071764,3.9453645
5442108,4.004361
3009998,3.973322
17286694,3.9401305
17278153,4.019848
521224,4.0014358
68811,3.884707
34506,4.011799
20567178,3.9498467
38096786,3.978783
60972,4.2194934
153007,4.3509893
18052656,3.9977367
2619732,4.0123453
2268909,4.0371904
31300,4.022763
21727,3.9143734
15783714,3.9428186
2830067,4.222123
6887847,3.9880116
169000,4.0345697
20318779,4.011799
215170,4.0130167
7097866,4.0190706
12940305,4.002573
172740,4.222123
6048518,4.0385084
35564535,3.9135833
91076,3.9606526
25401,3.9338617
13624014,4.005337
11330278,4.064539
23844390,3.9762218
5749851,4.0337877
2508854,3.9734344
137996,3.9753656
1042416,3.9836063
1201589,4.105816
39964873,4.039247
7056921,3.992121
52180,3.9626443
8836003,3.9720302
33543926,3.9168222
15853334,4.074732
88496,4.009643
18946313,3.9609694
15873785,4.019852
28420,4.1621437
5024334,3.9240394
54499,4.089472
20567976,4.0006676
8838886,3.97147
23719270,4.0014358
20980814,4.098568
410412,4.0917187
17983645,4.027784
6900824,4.109313
7341431,4.1725006
13497505,3.9734344
25006545,4.183113
11592779,4.0831585
21543957,3.9401305
29059405,3.9882576
875395,3.9606526
38459424,4.019848
123544,4.3982835
9182478,4.0396304
80176,3.9145339
31122906,4.019848
29496453,4.0063834
7204902,3.9626443
126081,3.9606526
40514527,3.9626443
12193787,4.1552305
12613710,4.098568
22598,4.0494776
37828755,3.965164
762563,4.070738
223428,3.992121
7362638,3.9983099
499437,3.992121
6242978,3.8246078
17244702,4.022709
74996,4.0143566
274618,4.0366426
378639,4.0304527
21474459,3.988098
18681071,4.03136
51345489,3.9834182
249792,4.0345507
25405623,4.0729375
392786,4.055278
77490,4.022763
32284715,4.045854
8476057,3.9626443
5567367,3.9345355
455373,3.947707
4855175,4.017311
6418,4.0155354
646462,4.1123724
1678479,3.973322
7824314,3.988098
766478,3.997209
1622,3.949465
3199926,4.018958
17160913,4.0397873
25390016,4.01505
856619,3.9658554
17238579,3.9805727
137972,4.0615416
5956935,4.067998
2709742,3.9385166
827902,3.9823751
12027395,3.9018676
21413855,4.024234
105548,4.2232857
20706293,4.4068832
41574696,4.017542
13451888,4.072633
29589074,4.050079
522888,4.0054
25005947,4.0014358
22962355,3.9626443
221304,3.9374478
337058,3.8136873
21536711,3.923298
4467968,3.9454021
175671,4.0143566
16372,4.0585585
50776,4.0666876
262438,3.9540653
42052148,4.001502
369110,4.2624826
10942254,3.977255
6681830,3.9910884
7780955,3.978399
1145645,3.9168222
30071504,3.9374478
31859854,4.0085998
14476866,4.1748676
290174,3.9338617
16035643,3.9896522
6365322,4.000738
343448,4.010006
423125,3.9606526
36061,3.9399168
2895492,4.1834307
9145870,4.1579785
107930,4.082591
36257,3.9168222
13495219,3.9988837
773971,3.9558344
25309550,3.996243
53440,3.9816897
27276365,3.8822227
17314430,4.037498
16137076,4.0014358
197457,4.026514
15154,4.0887556
7312149,4.0720024
276582,4.033393
1207063,3.9117446
11034804,3.9629264
590563,3.9791994
40689907,3.9778938
137971,4.1366243
18769,4.248138
21859423,3.994352
7036570,3.9490993
32609312,4.011588
17380682,4.0056133
10562648,4.000738
9477347,3.9196799
427805,3.950118
809635,4.0615416
6241577,3.988098
223416,4.0371904
6063187,3.9371848
178911,4.2232857
22587504,3.9880116
34100891,3.953017
32071,3.9950247
492109,4.008591
17280880,4.025284
420404,4.0056133
896621,4.1161036
37595054,4.0304565
24308122,4.4649334
285105,4.008591
247204,3.9701636
34002,4.2155876
10230238,3.9679875
231012,3.9988837
113138,4.0340605
13560337,4.0596685
149709,4.076614
3929671,4.202035
390085,3.9827554
247925,4.0014358
36321115,4.0006676
36348525,3.8807344
18470470,4.0448065
872334,3.8980591
54270,3.9612901
6569211,4.0917187
22045610,4.1274776
9818442,4.0604496
33040829,3.9683533
10464963,3.9599872
23188449,4.1366243
710499,3.9223943
21904213,4.244645
6089840,4.045285
25688314,3.9670134
11715276,4.089834
5198,3.9715378
16124865,3.9418342
227481,3.964434
1643812,3.9626443
36372914,3.8710008
105760,3.9139724
6413388,3.9029965
16282563,3.9795606
6482276,3.9942124
94077,3.9880116
215678,3.992121
13623719,4.1552305
37442,4.0445385
2262322,4.0557528
32556,3.9606526
206472,4.0543942
27036528,3.9185746
7832957,3.8751702
297898,4.019848
4868,3.949465
17213837,4.01505
24974122,3.9072158
1453991,4.2640076
13166598,4.0298147
1991683,4.0975027
250825,4.032975
1043314,4.01505
764325,4.052801
581165,4.088641
7455263,4.102325
17317675,4.039605
1534750,3.9176686
41824023,3.8111145
6203048,3.9880116
19321,4.1034894
137443,3.8994808
6425814,3.9454021
1890017,4.0054
9692967,4.0337877
670082,3.973322
7740142,3.9629264
1058636,4.0014358
5861926,3.947292
23277468,4.0294333
427795,3.9880116
93521,3.9612901
176711,4.26238
462033,3.95686
18585282,3.9028237
3290525,4.0747843
95558,4.0666876
13513205,3.9242523
786729,4.026514
23002906,3.9357994
2547,4.03911
17303408,4.043853
10481268,4.0006843
34213608,3.9357994
168846,3.9196799
24805680,3.953017
1403391,3.9552374
246273,4.114147
3224911,3.971051
685606,3.953017
7502918,3.9392083
63504,3.9145339
37706827,4.167422
6695665,3.940984
7824211,4.108813
22318578,4.035804
8712,3.9896564
1417044,3.9916954
38726615,3.9559715
14291975,3.9804406
13562547,3.9401305
10586539,3.9805727
15940132,3.9401305
310146,3.8898761
988894,3.949465
36531567,4.049087
2367495,3.9135833
61661,4.064288
24889077,4.025284
18746546,3.9977334
20891547,4.132512
184003,3.8975008
22059486,4.0376387
12885820,3.9626443
23835991,4.043393
7063687,4.2897167
16090876,4.0866985
15836079,3.9049516
8627191,3.9896564
46114,3.9719162
2505333,4.041771
33106729,4.1415186
374380,4.208028
12830117,4.153787
30841984,4.1543937
15783617,3.8881564
6100797,3.988098
24876,3.8325293
23009996,3.9988837
3808029,3.9196799
28393815,3.9057126
29386,3.9384067
9643445,4.1051702
22537367,3.9385166
6691426,4.0306644
7242077,4.0234346
15757490,3.8951876
12935956,3.9753656
332624,3.9004786
7090627,3.8632128
21524446,4.016203
10367342,4.167422
38390771,4.061241
248682,4.019848
30357,3.9734344
11653,3.9362848
10212167,4.084461
16108628,4.1052628
13402752,4.060874
23367270,4.142978
15812779,4.0190706
8411749,4.0787106
16074809,3.9385166
86062,4.0085998
291838,3.937086
17279511,4.026514
91714,4.0557528
14635888,3.9842246
15995468,4.0432158
3026129,3.9606526
12329684,3.9486454
21362,4.0635734
11093405,4.039247
22908647,4.0014358
6816823,3.9267764
135484,3.8942173
40940649,3.9181743
87426,4.0015125
17861227,4.011588
11541833,4.01705
2051755,3.9225092
10720733,4.0747843
34094311,4.0014358
1222900,4.114147
25321126,4.12863
10290752,3.9357994
15731454,3.9626443
7704492,3.9850318
19234450,4.090614
16125520,4.098131
7124101,4.118545
9018370,3.9354427
33786599,3.9670134
7613,3.7229412
38665463,4.0056133
107611,3.9836063
468657,3.94671
33819853,3.9385166
153540,4.2347608
10996959,3.8199275
17559004,4.011799
647492,3.816854
18505844,3.9090712
6603203,3.8500502
6871358,4.010311
26878525,3.9626443
7229765,3.9471598
23573487,4.1552305
29625895,3.9357994
817199,3.8199275
8428985,3.9135833
28268831,4.002573
2368691,4.0085998
2148234,3.9408336
64276,4.017311
24397689,3.9884214
16177185,4.024234
140098,4.0589075
14572,3.978399
17261185,4.0483227
19154140,4.2242203
318335,3.9790254
22725443,3.9127996
28167132,4.0116453
16520900,3.9783485
2589061,4.089472
17879543,3.9626443
23466526,4.038561
17069123,4.089834
1611657,3.9825296
20388847,3.8822227
238355,4.024234
6354310,4.047081
8449698,4.0665865
6600807,4.0247293
144006,4.086711
8584912,3.9267764
25812109,3.8983054
1466363,4.0144825
18163019,4.2232857
24640244,3.931331
13086236,4.098568
431344,4.018958
718862,3.986233
59250,4.0143566
17476700,4.12397
18589637,3.9933417
2056879,4.086094
19448,4.045933
104091,4.1439724
9468234,3.887188
32807,4.053952
128461,4.1225343
16093761,4.0483227
17183361,4.0669274
14421103,4.1834307
549454,4.0338445
109243,4.1030207
34776099,4.105816
13628818,3.9304705
43448,4.0396304
7502082,4.102325
18144105,4.01505
25311520,3.9176686
21913812,4.084567
16251,3.933677
22202,4.033016
845868,3.9719162
11353976,3.9626443
131177,4.068338
7720252,3.8973765
25692897,3.9401305
14533359,4.017311
5801741,4.0483227
162938,4.019848
11500827,3.9240394
17661831,4.0067997
140260,3.8807344
896627,4.1161036
110863,3.9658554
10108,4.078964
476384,3.9196799
76822,3.9933515
99230,3.9196799
1918305,3.8960662
93724,4.0128717
17801504,4.005337
137098,4.0444593
30128,4.017311
89884,4.0384665
23400798,4.0596685
1162543,4.1193843
127975,4.0615416
39280444,3.89845
11487228,3.978399
16088458,4.0015125
17561347,4.1033964
17461,4.0494776
11788404,3.8822227
6449920,4.0396304
11115191,3.9357994
24781,3.9259021
92743,4.0056133
232576,4.0384665
137975,3.9658554
3726791,4.4649334
13586756,4.005337
363312,4.034116
41012903,3.9626443
2024093,3.9734344
614767,4.045184
3225007,3.9964733
37564,3.9362514
327063,4.0585046
17282769,4.0234346
224352,3.9066267
9937948,3.9626443
2067457,4.328709
13579,4.150577
6953778,4.1412888
6689,4.0666065
117133,4.1683407
34960100,3.9839478
7444304,4.1366243
3617904,4.132433
3755222,4.0580845
12936,4.008216
22825544,3.9945314
20442445,4.1415186
20986629,4.061524
1596788,3.8117373
1162185,3.9705794
167040,4.0600924
95044,3.9400148
40909452,4.271409
20661603,4.081975
21898627,3.9471598
5630235,3.9626443
45891343,3.9401305
1586116,3.8988817
18464127,4.156446
7187640,3.9983099
25541292,3.9816983
20262016,4.074399
97964,4.1131697
15400107,3.977496
11442222,3.9734344
243400,3.972287
17333171,4.0363216
836611,4.0749974
1482396,3.9385166
2612,3.992968
403277,4.0719624
10141721,4.2023053
92769,4.035804
4747468,3.9955766
1099466,4.0233316
10284337,3.9982479
7926791,3.9988837
22820427,3.973322
7825273,4.0666876
18691079,3.988098
34733250,3.9743237
116977,3.933677
13171072,3.9242523
16122560,3.9658554
10860071,4.0014358
18219,4.096747
63109,3.9715378
26524273,3.9626443
7046510,3.9338617
14280,3.8960662
3943,4.177987
25792596,3.9942124
18374102,3.9670267
50548,4.075139
1108130,3.8751702
16155631,3.9326236
766860,4.0615416
1571436,3.9977367
25470835,4.0014358
2054629,4.01505
1605399,3.9521062
35408327,4.1123724
7285498,4.0885468
684911,3.973322
36460623,4.006114
36232319,4.0585046
19087495,4.121524
33457,3.9743237
309434,3.8880246
24932626,4.2869163
7827755,4.072796
21178986,4.0056133
5187,3.9801524
17977415,4.025284
15795903,4.0014358
5514234,4.005616
6250071,3.728727
6439770,4.100611
1030297,4.129244
1546934,3.965164
52357,4.0232363
10800031,4.004757
28385685,4.095508
1551510,3.949465
819351,4.123573
279647,3.9614844
15811545,3.9399168
18367412,3.9626443
9895634,3.8822227
324312,4.084567
102458,4.0182095
21811725,4.067998
23566909,4.100565
1419383,4.079645
7704789,3.9196799
42983724,3.8588228
24944824,4.005337
101285,3.9399168
12126366,4.008591
9588023,4.0725994
29207206,4.245884
4731555,4.0666876
16074843,4.0376387
5899954,4.014372
23161556,3.9115796
22285,3.9168222
28588459,3.873834
18625453,4.001502
1800288,4.006114
1218465,4.4847274
36176163,4.2155876
25590067,4.0361586
36071,3.9612901
846616,4.0079412
8811134,4.090686
7247965,3.9805727
1113545,4.0345507
1207076,3.9938233
5422154,4.0159187
6457675,3.9196799
108449,4.1261225
25606670,3.93968
21973270,4.0014358
6390031,3.9707909
13618136,3.9952047
7775631,4.050158
17181905,4.0307055
11004726,3.965164
12913718,4.0337877
567678,3.8246078
22232,4.021
22813628,3.9626443
17131869,4.086711
8204809,4.055278
634067,3.9626443
17204860,4.033016
11289,4.1093745
10602516,4.0227976
144936,3.9658554
26198496,3.8973765
263550,4.0027943
1634797,3.9626443
16033842,4.1578484
133486,4.143606
25909975,4.0198946
17257993,3.9736044
11328946,3.9392083
70239,3.9406388
95660,4.010311
59196,3.931331
11532160,3.9943483
1801066,4.0321436
319614,4.017311
17311008,4.0014358
182012,3.9964733
20249,4.1700573
396825,4.0304565
21326504,3.9753656
16126838,3.9540653
2425048,3.8822227
3929940,3.988098
24804101,3.8168647
33155479,3.9902244
3873328,3.9066267
751275,4.049959
525010,4.0144825
872761,4.075444
22097790,4.009643
136763,3.9066267
12494271,4.038936
1870129,4.090614
572648,3.953017
39804828,4.1054935
728903,4.010369
12291438,3.9955056
377893,4.022763
6652033,4.061524
28135773,4.0483227
25262615,4.0014358
1194366,4.129048
212957,3.9743237
843604,3.921821
18419,4.185992
6975601,3.9992528
20517266,3.977255
7027735,3.9519873
85795,3.9338617
21115925,3.9385166
586516,3.9804406
1763363,3.94671
737957,3.907558
15827382,4.0014358
7296271,4.011799
102857,4.004503
30151298,3.9418342
160,4.034116
9991170,4.0014358
4530,3.9385166
25794796,3.7557006
7453425,4.0253477
37187,3.798958
24780,4.0597286
39779871,4.0304565
459134,4.010311
256470,4.0557528
2741766,3.887188
179594,4.010311
187315,3.9964733
23527476,4.061241
228071,4.1366243
18397271,4.0027943
46134255,4.266759
44577829,3.9464283
45546,4.0954556
22749539,4.0954556
160939,4.0085335
558059,4.0199733
19189462,3.9559715
871600,4.1368294
13522,4.0014358
15776615,4.016602
1810493,3.9964733
44151372,4.0374765
1738684,3.9813664
262762,4.2021704
43916,4.029004
29000955,3.9626443
17315359,4.148968
8593027,4.0015974
3143473,4.1748676
25733965,4.0306644
3223706,3.9954157
30975382,4.01505
1038850,3.9954157
6420578,3.926519
3933726,4.0185747
20758175,4.000041
68524,3.9992528
773171,4.1600785
13589123,4.0962853
694321,3.9612901
587058,3.9028237
6926832,3.9428186
13305176,4.018358
17163514,4.0376387
108422,3.9754899
171547,3.9326236
7968653,4.002573
332854,4.042883
187799,4.068894
13239822,4.01775
338691,3.9983099
17384524,4.0583363
149405,3.9897695
6433665,3.83016
2530,3.9484732
15862108,3.9168222
60471,4.1571355
21894325,3.9942124
847681,3.940984
11098129,4.011799
9608958,4.1417313
11808919,4.0338445
13482510,3.9942124
20362706,3.9626443
39999,3.9145339
476103,4.0144825
15735453,4.009643
2115195,4.0885468
210817,4.051754
76889,4.098892
20803953,3.9705794
30337,3.9743237
28919058,3.9400077
830367,3.9196799
2304317,4.0234346
174160,3.9428186
662,4.2810583
12056521,3.9880116
32180058,4.0144825
157551,4.234606
445747,4.2292476
116367,4.0234346
1291491,3.907174
7319166,3.9626443
177187,3.9240394
24081265,3.9374478
1291211,3.9988837
17911985,3.9801524
51182650,3.8822227
10626634,3.8822227
42595826,3.9955766
7943089,4.0234346
7767021,4.0671363
38503,3.924161
33284048,3.964434
13143456,4.0374765
333920,4.004361
44930,4.306797
349949,4.075444
10636548,3.907174
763362,3.9891298
13494562,4.0234346
1043313,4.0247293
117835,4.0519238
8309123,4.172112
30763001,4.039996
263083,4.1781864
6192165,4.025284
625560,4.1573267
175827,4.228978
16173593,3.8144405
40239660,4.0014358
6671931,4.01505
28979,4.01505
1003604,4.0143566
38723459,3.9626443
177927,4.075444
36334989,4.1033964
40028529,3.9354417
16559545,3.8822227
27138578,4.033016
68218,4.073919
6719604,4.0253477
39091679,3.8822227
1685350,4.1146746
15828370,3.93968
25120505,4.0014358
39402961,3.9612901
10830713,4.014372
25036229,4.0838118
1247305,3.921821
107821,4.0340605
6265685,4.1802335
233667,3.9379156
3310284,4.0340605
178476,4.069628
13246736,4.043005
17832986,3.9982479
96509,3.7577362
30363757,4.1621437
36173954,3.9626443
52395054,4.0014358
7280472,3.8881564
32738657,4.0494776
356768,3.9433906
4069,3.9454021
402036,4.022763
43662570,4.0321436
25266010,3.907174
9031808,3.9626443
19286663,3.89845
330944,4.1507707
1913178,4.1366243
80064,3.8470168
1689657,4.005598
16300601,4.309261
4450522,3.9658554
23127048,4.089834
15853333,4.0014358
17406586,3.9240394
40877268,4.2242203
10314229,4.1054935
156780,3.9338617
123845,3.9752624
22038488,3.9663458
6322018,3.9374478
8926959,4.042379
25906415,4.156722
2058494,4.114147
96284,3.8805618
17313873,4.1415186
6358401,4.017233
10098047,3.9622865
13555269,3.9345355
23989925,4.0374765
98413,4.1366243
6781956,4.016203
10706934,3.9880116
13549704,4.0014358
894149,4.034116
2763297,3.8798816
34660,3.9734344
106584,4.0376387
84079,4.020753
23209862,4.060874
18140842,4.0527534
14034,3.978399
6572844,4.019848
243360,4.038113
17951501,3.9626443
21912276,3.965164
7129039,4.0397873
7467724,4.074553
1612379,4.1054935
22373734,4.0014358
1303,4.010006
15151,3.992121
1062375,3.9519873
1258333,4.090614
8478144,4.010006
55403,3.9706793
1955837,4.0413074
567667,3.8988817
104159,4.0445385
6293883,4.0615416
15791114,4.1355247
18051,3.973322
35687089,4.021205
82333,3.9196799
57605,4.244645
6316125,4.0385084
434903,3.9189737
439985,4.144946
13269,4.0098505
14759655,4.084461
511993,4.0143566
12076070,4.004757
15832845,4.1051702
402022,4.0534563
40792913,4.082247
5659537,4.205412
946836,3.887188
2464531,4.011799
27233899,4.0144825
638595,4.0024133
145664,3.9168222
131116,4.0014358
209461,3.9750745
1460064,4.356085
18697821,4.019848
133767,4.045854
36448554,3.8807344
7362158,3.8807344
29093183,4.365162
7580,4.047081
1102782,3.9880116
11379777,4.156722
10116968,4.0374765
6680506,3.997209
6573838,3.9224052
60929,3.9868474
20802095,4.0198946
27274207,4.0199733
1511910,3.9741328
4476999,4.0917187
23268300,3.9626443
6267237,4.0428467
18249280,4.206238
3164044,3.953017
20740042,3.9668784
17448137,3.9270039
333316,3.801965
12825649,3.902172
11680603,3.972896
482988,3.9909866
140503,4.176957
3032006,4.1123724
31244,4.0806704
3331789,3.9606526
12022765,4.0558453
17399160,4.0476055
24445517,4.104398
34760,3.949465
50146,3.8352408
6773432,3.9741397
7035,4.0139685
1480082,4.027784
1020951,4.2959957
666276,3.973322
6538757,4.0423174
114158,4.1725006
36315,3.9882576
19101283,3.9400077
490368,4.0151825
18615455,4.0747843
119838,4.0150213
32521178,3.933677
44554197,4.0061173
13235689,3.9567826
18799330,4.1006947
407429,4.196253
61551,4.089472
31677035,4.037508
142459,3.988098
836511,3.992121
192510,3.9743237
14663202,4.0144825
1096390,4.0157948
2224451,4.069628
23395648,4.075444
463421,4.011588
1283716,4.000738
55398,4.1530676
1033227,3.9743237
40620607,4.0044737
1614290,4.039996
24424919,4.115903
10552338,4.268957
20650677,4.082879
17345258,3.9567826
23236376,3.8199275
35022102,4.0376387
40522020,3.9805849
102885,3.983134
61168,3.9910538
25230946,3.921242
7737852,4.039442
9266779,3.8994808
439594,4.0321436
18966819,4.045697
6238142,4.303738
67724,3.8352408
9751511,4.0497255
481645,4.1261225
11654,3.9746792
49607,4.01505
15703605,3.9513104
20758874,4.0014358
18912241,3.9168222
1255227,3.9626443
2174010,4.056616
13101981,4.270278
7114671,4.018358
11469379,3.9423766
13643831,3.8714495
19195980,4.1552305
18667769,4.0143566
354421,3.9338617
230812,4.123573
23882,4.0144825
295621,4.0382924
35260723,4.365162
561403,4.025284
733111,3.9722345
8685612,3.9979408
546443,3.9139724
1228628,4.0294333
1937398,4.096016
